route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
18192,1,10761101,Beach + Hyde,0,6004,198723,0,0
18192,1,10761102,Beach + Hyde,0,6002,198723,0,0
18192,1,10761103,Beach + Hyde,0,6003,198723,0,0
18192,1,10761104,Beach + Hyde,0,6006,198723,0,0
18192,1,10761105,Beach + Hyde,0,6001,198723,0,0
18192,1,10761114,Beach + Hyde,0,6003,198723,0,0
18192,1,10761116,Beach + Hyde,0,6003,198723,0,0
18192,1,10761121,Beach + Hyde,0,6004,198723,0,0
18192,1,10761122,Beach + Hyde,0,6011,198723,0,0
18192,1,10761124,Beach + Hyde,0,6005,198723,0,0
18192,1,10761126,Beach + Hyde,0,6003,198723,0,0
18192,1,10761127,Beach + Hyde,0,6005,198723,0,0
18192,1,10761128,Beach + Hyde,0,6003,198723,0,0
18192,1,10761129,Beach + Hyde,0,6009,198723,0,0
18192,1,10761130,Beach + Hyde,0,6008,198723,0,0
18192,1,10761131,Beach + Hyde,0,6004,198723,0,0
18192,1,10761133,Beach + Hyde,0,6001,198723,0,0
18192,1,10761134,Beach + Hyde,0,6002,198723,0,0
18192,1,10761139,Beach + Hyde,0,6001,198723,0,0
18192,1,10761140,Beach + Hyde,0,6006,198723,0,0
18192,1,10761141,Beach + Hyde,0,6004,198723,0,0
18192,1,10761142,Beach + Hyde,0,6005,198723,0,0
18192,1,10761143,Beach + Hyde,0,6001,198723,0,0
18192,1,10761150,Beach + Hyde,0,6004,198723,0,0
18192,1,10761151,Beach + Hyde,0,6002,198723,0,0
18192,1,10761154,Beach + Hyde,0,6003,198723,0,0
18192,1,10785635,Beach + Hyde,0,6005,198723,0,0
18192,1,10785561,Beach + Hyde,0,6007,198723,0,0
18192,1,10785560,Beach + Hyde,0,6005,198723,0,0
18192,1,10785559,Beach + Hyde,0,6003,198723,0,0
18192,1,10785558,Beach + Hyde,0,6009,198723,0,0
18192,1,10785557,Beach + Hyde,0,6001,198723,0,0
18192,1,10785556,Beach + Hyde,0,6008,198723,0,0
18192,1,10785554,Beach + Hyde,0,6004,198723,0,0
18192,1,10785553,Beach + Hyde,0,6010,198723,0,0
18192,1,10785552,Beach + Hyde,0,6002,198723,0,0
18192,1,10785434,Beach + Hyde,0,6003,198723,0,0
18192,1,10785433,Beach + Hyde,0,6002,198723,0,0
18192,1,10785432,Beach + Hyde,0,6011,198723,0,0
18192,1,10785551,Beach + Hyde,0,6011,198723,0,0
18192,1,10785550,Beach + Hyde,0,6007,198723,0,0
18192,1,10785549,Beach + Hyde,0,6005,198723,0,0
18192,1,10785548,Beach + Hyde,0,6003,198723,0,0
18192,1,10785547,Beach + Hyde,0,6009,198723,0,0
18192,1,10785546,Beach + Hyde,0,6001,198723,0,0
18192,1,10785545,Beach + Hyde,0,6008,198723,0,0
18192,1,10785544,Beach + Hyde,0,6006,198723,0,0
18192,1,10785543,Beach + Hyde,0,6004,198723,0,0
18192,1,10785542,Beach + Hyde,0,6010,198723,0,0
18192,1,10785541,Beach + Hyde,0,6002,198723,0,0
18192,1,10785540,Beach + Hyde,0,6011,198723,0,0
18192,1,10785539,Beach + Hyde,0,6007,198723,0,0
18192,1,10785538,Beach + Hyde,0,6005,198723,0,0
18192,1,10785537,Beach + Hyde,0,6003,198723,0,0
18192,1,10785536,Beach + Hyde,0,6009,198723,0,0
18192,1,10785535,Beach + Hyde,0,6001,198723,0,0
18192,1,10785534,Beach + Hyde,0,6008,198723,0,0
18192,1,10785533,Beach + Hyde,0,6006,198723,0,0
18192,1,10785532,Beach + Hyde,0,6004,198723,0,0
18192,1,10785531,Beach + Hyde,0,6010,198723,0,0
18192,1,10785530,Beach + Hyde,0,6002,198723,0,0
18192,1,10785529,Beach + Hyde,0,6011,198723,0,0
18192,1,10785528,Beach + Hyde,0,6007,198723,0,0
18192,1,10785527,Beach + Hyde,0,6005,198723,0,0
18192,1,10785526,Beach + Hyde,0,6003,198723,0,0
18192,1,10785525,Beach + Hyde,0,6009,198723,0,0
18192,1,10785524,Beach + Hyde,0,6001,198723,0,0
18192,1,10785523,Beach + Hyde,0,6008,198723,0,0
18192,1,10785522,Beach + Hyde,0,6006,198723,0,0
18192,1,10785521,Beach + Hyde,0,6004,198723,0,0
18192,1,10785520,Beach + Hyde,0,6010,198723,0,0
18192,1,10785519,Beach + Hyde,0,6002,198723,0,0
18192,1,10785518,Beach + Hyde,0,6011,198723,0,0
18192,1,10785517,Beach + Hyde,0,6007,198723,0,0
18192,1,10785516,Beach + Hyde,0,6005,198723,0,0
18192,1,10785515,Beach + Hyde,0,6003,198723,0,0
18192,1,10785514,Beach + Hyde,0,6009,198723,0,0
18192,1,10785513,Beach + Hyde,0,6001,198723,0,0
18192,1,10785512,Beach + Hyde,0,6008,198723,0,0
18192,1,10785511,Beach + Hyde,0,6006,198723,0,0
18192,1,10785510,Beach + Hyde,0,6004,198723,0,0
18192,1,10785509,Beach + Hyde,0,6010,198723,0,0
18192,1,10785508,Beach + Hyde,0,6002,198723,0,0
18192,1,10785507,Beach + Hyde,0,6011,198723,0,0
18192,1,10785506,Beach + Hyde,0,6007,198723,0,0
18192,1,10785505,Beach + Hyde,0,6005,198723,0,0
18192,1,10785504,Beach + Hyde,0,6003,198723,0,0
18192,1,10785503,Beach + Hyde,0,6009,198723,0,0
18192,1,10785502,Beach + Hyde,0,6001,198723,0,0
18192,1,10785501,Beach + Hyde,0,6008,198723,0,0
18192,1,10785500,Beach + Hyde,0,6006,198723,0,0
18192,1,10785499,Beach + Hyde,0,6004,198723,0,0
18192,1,10785498,Beach + Hyde,0,6010,198723,0,0
18192,1,10785497,Beach + Hyde,0,6002,198723,0,0
18192,1,10785496,Beach + Hyde,0,6007,198723,0,0
18192,3,10795831,Washington + Mason,0,6004,198722,0,0
18192,3,10795830,Washington + Mason,0,6001,198722,0,0
18192,3,10795829,Washington + Mason,0,6010,198722,0,0
18192,3,10795828,Washington + Mason,0,6002,198722,0,0
18192,3,10795818,Washington + Mason,0,6006,198722,0,0
18192,2,10798694,Washington + Mason,0,6004,198722,0,0
18192,2,10798693,Washington + Mason,0,6001,198722,0,0
18192,2,10798692,Washington + Mason,0,6010,198722,0,0
18192,2,10798691,Washington + Mason,0,6002,198722,0,0
18192,2,10798681,Washington + Mason,0,6006,198722,0,0
18192,1,10786160,Washington + Mason,0,6004,198722,0,0
18192,1,10785640,Washington + Mason,0,6001,198722,0,0
18192,1,10785639,Washington + Mason,0,6010,198722,0,0
18192,1,10785636,Washington + Mason,0,6002,198722,0,0
18192,1,10785555,Washington + Mason,0,6006,198722,0,0
18192,3,10795826,Beach + Hyde,0,6009,198721,0,0
18192,3,10795825,Beach + Hyde,0,6008,198721,0,0
18192,3,10795758,Beach + Hyde,0,6011,198721,0,0
18192,3,10795754,Beach + Hyde,0,6004,198721,0,0
18192,3,10795753,Beach + Hyde,0,6002,198721,0,0
18192,3,10795751,Beach + Hyde,0,6007,198721,0,0
18192,3,10795750,Beach + Hyde,0,6005,198721,0,0
18192,2,10798689,Beach + Hyde,0,6009,198721,0,0
18192,2,10798688,Beach + Hyde,0,6008,198721,0,0
18192,2,10798621,Beach + Hyde,0,6011,198721,0,0
18192,2,10798617,Beach + Hyde,0,6004,198721,0,0
18192,2,10798616,Beach + Hyde,0,6002,198721,0,0
18192,2,10798614,Beach + Hyde,0,6007,198721,0,0
18192,2,10798613,Beach + Hyde,0,6005,198721,0,0
18192,1,10761152,Beach + Hyde,0,6005,198721,0,0
18192,1,10761153,Beach + Hyde,0,6007,198721,0,0
18192,1,10761155,Beach + Hyde,0,6002,198721,0,0
18192,1,10761156,Beach + Hyde,0,6004,198721,0,0
18192,1,10785631,Beach + Hyde,0,6009,198721,0,0
18192,1,10785630,Beach + Hyde,0,6008,198721,0,0
18192,1,10785495,Beach + Hyde,0,6011,198721,0,0
18192,3,10795941,Washington + Mason,1,6005,198726,0,0
18192,3,10795940,Washington + Mason,1,6011,198726,0,0
18192,3,10795939,Washington + Mason,1,6008,198726,0,0
18192,3,10795938,Washington + Mason,1,6003,198726,0,0
18192,3,10795936,Washington + Mason,1,6007,198726,0,0
18192,3,10795846,Washington + Mason,1,6009,198726,0,0
18192,2,10798804,Washington + Mason,1,6005,198726,0,0
18192,2,10798803,Washington + Mason,1,6011,198726,0,0
18192,2,10798802,Washington + Mason,1,6008,198726,0,0
18192,2,10798801,Washington + Mason,1,6003,198726,0,0
18192,2,10798799,Washington + Mason,1,6007,198726,0,0
18192,2,10798709,Washington + Mason,1,6009,198726,0,0
18192,1,10761191,Washington + Mason,1,6009,198726,0,0
18192,1,10786159,Washington + Mason,1,6005,198726,0,0
18192,1,10785642,Washington + Mason,1,6011,198726,0,0
18192,1,10785641,Washington + Mason,1,6008,198726,0,0
18192,1,10785638,Washington + Mason,1,6003,198726,0,0
18192,1,10785634,Washington + Mason,1,6007,198726,0,0
18192,3,10795937,Market + Powell,1,6004,198725,0,0
18192,3,10795933,Market + Powell,1,6003,198725,0,0
18192,3,10795932,Market + Powell,1,6008,198725,0,0
18192,3,10795931,Market + Powell,1,6004,198725,0,0
18192,3,10795930,Market + Powell,1,6010,198725,0,0
18192,3,10795929,Market + Powell,1,6002,198725,0,0
18192,3,10795928,Market + Powell,1,6011,198725,0,0
18192,3,10795927,Market + Powell,1,6007,198725,0,0
18192,3,10795926,Market + Powell,1,6005,198725,0,0
18192,3,10795925,Market + Powell,1,6003,198725,0,0
18192,3,10795924,Market + Powell,1,6009,198725,0,0
18192,3,10795923,Market + Powell,1,6001,198725,0,0
18192,3,10795922,Market + Powell,1,6008,198725,0,0
18192,3,10795921,Market + Powell,1,6006,198725,0,0
18192,3,10795920,Market + Powell,1,6004,198725,0,0
18192,3,10795919,Market + Powell,1,6010,198725,0,0
18192,3,10795918,Market + Powell,1,6002,198725,0,0
18192,3,10795917,Market + Powell,1,6011,198725,0,0
18192,3,10795916,Market + Powell,1,6007,198725,0,0
18192,3,10795915,Market + Powell,1,6005,198725,0,0
18192,3,10795914,Market + Powell,1,6003,198725,0,0
18192,3,10795913,Market + Powell,1,6009,198725,0,0
18192,3,10795912,Market + Powell,1,6001,198725,0,0
18192,3,10795911,Market + Powell,1,6008,198725,0,0
18192,3,10795910,Market + Powell,1,6006,198725,0,0
18192,3,10795909,Market + Powell,1,6004,198725,0,0
18192,3,10795908,Market + Powell,1,6010,198725,0,0
18192,3,10795907,Market + Powell,1,6002,198725,0,0
18192,3,10795906,Market + Powell,1,6011,198725,0,0
18192,3,10795905,Market + Powell,1,6007,198725,0,0
18192,3,10795904,Market + Powell,1,6005,198725,0,0
18192,3,10795903,Market + Powell,1,6003,198725,0,0
18192,3,10795902,Market + Powell,1,6009,198725,0,0
18192,3,10795901,Market + Powell,1,6001,198725,0,0
18192,3,10795900,Market + Powell,1,6008,198725,0,0
18192,3,10795899,Market + Powell,1,6006,198725,0,0
18192,3,10795898,Market + Powell,1,6004,198725,0,0
18192,3,10795897,Market + Powell,1,6010,198725,0,0
18192,3,10795896,Market + Powell,1,6002,198725,0,0
18192,3,10795895,Market + Powell,1,6011,198725,0,0
18192,3,10795894,Market + Powell,1,6007,198725,0,0
18192,3,10795893,Market + Powell,1,6005,198725,0,0
18192,3,10795892,Market + Powell,1,6003,198725,0,0
18192,3,10795891,Market + Powell,1,6009,198725,0,0
18192,3,10795890,Market + Powell,1,6001,198725,0,0
18192,3,10795889,Market + Powell,1,6008,198725,0,0
18192,3,10795888,Market + Powell,1,6006,198725,0,0
18192,3,10795887,Market + Powell,1,6004,198725,0,0
18192,3,10795886,Market + Powell,1,6010,198725,0,0
18192,3,10795885,Market + Powell,1,6002,198725,0,0
18192,3,10795884,Market + Powell,1,6011,198725,0,0
18192,3,10795883,Market + Powell,1,6007,198725,0,0
18192,3,10795882,Market + Powell,1,6005,198725,0,0
18192,3,10795881,Market + Powell,1,6003,198725,0,0
18192,3,10795880,Market + Powell,1,6009,198725,0,0
18192,3,10795879,Market + Powell,1,6001,198725,0,0
18192,3,10795878,Market + Powell,1,6008,198725,0,0
18192,3,10795877,Market + Powell,1,6006,198725,0,0
18192,3,10795876,Market + Powell,1,6004,198725,0,0
18192,3,10795875,Market + Powell,1,6010,198725,0,0
18192,3,10795874,Market + Powell,1,6002,198725,0,0
18192,3,10795873,Market + Powell,1,6011,198725,0,0
18192,3,10795872,Market + Powell,1,6007,198725,0,0
18192,3,10795871,Market + Powell,1,6005,198725,0,0
18192,3,10795870,Market + Powell,1,6003,198725,0,0
18192,3,10795869,Market + Powell,1,6009,198725,0,0
18192,3,10795868,Market + Powell,1,6001,198725,0,0
18192,3,10795867,Market + Powell,1,6008,198725,0,0
18192,3,10795866,Market + Powell,1,6006,198725,0,0
18192,3,10795865,Market + Powell,1,6009,198725,0,0
18192,3,10795864,Market + Powell,1,6001,198725,0,0
18192,3,10795863,Market + Powell,1,6005,198725,0,0
18192,3,10795862,Market + Powell,1,6005,198725,0,0
18192,3,10795861,Market + Powell,1,6002,198725,0,0
18192,3,10795860,Market + Powell,1,6005,198725,0,0
18192,3,10795859,Market + Powell,1,6002,198725,0,0
18192,3,10795858,Market + Powell,1,6004,198725,0,0
18192,3,10795857,Market + Powell,1,6003,198725,0,0
18192,3,10795856,Market + Powell,1,6004,198725,0,0
18192,3,10795855,Market + Powell,1,6001,198725,0,0
18192,3,10795854,Market + Powell,1,6003,198725,0,0
18192,3,10795853,Market + Powell,1,6005,198725,0,0
18192,3,10795852,Market + Powell,1,6002,198725,0,0
18192,3,10795851,Market + Powell,1,6004,198725,0,0
18192,3,10795850,Market + Powell,1,6004,198725,0,0
18192,3,10795849,Market + Powell,1,6001,198725,0,0
18192,3,10795848,Market + Powell,1,6001,198725,0,0
18192,3,10795847,Market + Powell,1,6004,198725,0,0
18192,3,10795845,Market + Powell,1,6002,198725,0,0
18192,3,10795844,Market + Powell,1,6004,198725,0,0
18192,3,10795843,Market + Powell,1,6002,198725,0,0
18192,3,10795842,Market + Powell,1,6003,198725,0,0
18192,3,10795841,Market + Powell,1,6003,198725,0,0
18192,3,10795840,Market + Powell,1,6007,198725,0,0
18192,3,10795839,Market + Powell,1,6001,198725,0,0
18192,3,10795838,Market + Powell,1,6002,198725,0,0
18192,3,10795837,Market + Powell,1,6003,198725,0,0
18192,3,10795836,Market + Powell,1,6006,198725,0,0
18192,3,10795835,Market + Powell,1,6011,198725,0,0
18192,3,10795834,Market + Powell,1,6002,198725,0,0
18192,2,10798793,Market + Powell,1,6010,198725,0,0
18192,2,10798792,Market + Powell,1,6002,198725,0,0
18192,2,10798791,Market + Powell,1,6011,198725,0,0
18192,2,10798790,Market + Powell,1,6007,198725,0,0
18192,2,10798789,Market + Powell,1,6005,198725,0,0
18192,2,10798788,Market + Powell,1,6003,198725,0,0
18192,2,10798787,Market + Powell,1,6009,198725,0,0
18192,2,10798786,Market + Powell,1,6001,198725,0,0
18192,2,10798785,Market + Powell,1,6008,198725,0,0
18192,2,10798784,Market + Powell,1,6006,198725,0,0
18192,2,10798783,Market + Powell,1,6004,198725,0,0
18192,2,10798782,Market + Powell,1,6010,198725,0,0
18192,2,10798781,Market + Powell,1,6002,198725,0,0
18192,2,10798780,Market + Powell,1,6011,198725,0,0
18192,2,10798779,Market + Powell,1,6007,198725,0,0
18192,2,10798778,Market + Powell,1,6005,198725,0,0
18192,2,10798777,Market + Powell,1,6003,198725,0,0
18192,2,10798776,Market + Powell,1,6009,198725,0,0
18192,2,10798775,Market + Powell,1,6001,198725,0,0
18192,2,10798774,Market + Powell,1,6008,198725,0,0
18192,2,10798773,Market + Powell,1,6006,198725,0,0
18192,2,10798772,Market + Powell,1,6004,198725,0,0
18192,2,10798771,Market + Powell,1,6010,198725,0,0
18192,2,10798770,Market + Powell,1,6002,198725,0,0
18192,2,10798769,Market + Powell,1,6011,198725,0,0
18192,2,10798768,Market + Powell,1,6007,198725,0,0
18192,2,10798767,Market + Powell,1,6005,198725,0,0
18192,2,10798766,Market + Powell,1,6003,198725,0,0
18192,2,10798765,Market + Powell,1,6009,198725,0,0
18192,2,10798764,Market + Powell,1,6001,198725,0,0
18192,2,10798763,Market + Powell,1,6008,198725,0,0
18192,2,10798762,Market + Powell,1,6006,198725,0,0
18192,2,10798761,Market + Powell,1,6004,198725,0,0
18192,2,10798760,Market + Powell,1,6010,198725,0,0
18192,2,10798759,Market + Powell,1,6002,198725,0,0
18192,2,10798758,Market + Powell,1,6011,198725,0,0
18192,2,10798757,Market + Powell,1,6007,198725,0,0
18192,2,10798756,Market + Powell,1,6005,198725,0,0
18192,2,10798755,Market + Powell,1,6003,198725,0,0
18192,2,10798754,Market + Powell,1,6009,198725,0,0
18192,2,10798753,Market + Powell,1,6001,198725,0,0
18192,2,10798752,Market + Powell,1,6008,198725,0,0
18192,2,10798751,Market + Powell,1,6006,198725,0,0
18192,2,10798750,Market + Powell,1,6004,198725,0,0
18192,2,10798749,Market + Powell,1,6010,198725,0,0
18192,2,10798748,Market + Powell,1,6002,198725,0,0
18192,2,10798747,Market + Powell,1,6011,198725,0,0
18192,2,10798746,Market + Powell,1,6007,198725,0,0
18192,2,10798745,Market + Powell,1,6005,198725,0,0
18192,2,10798744,Market + Powell,1,6003,198725,0,0
18192,2,10798743,Market + Powell,1,6009,198725,0,0
18192,2,10798742,Market + Powell,1,6001,198725,0,0
18192,2,10798741,Market + Powell,1,6008,198725,0,0
18192,2,10798740,Market + Powell,1,6006,198725,0,0
18192,2,10798739,Market + Powell,1,6004,198725,0,0
18192,2,10798738,Market + Powell,1,6010,198725,0,0
18192,2,10798737,Market + Powell,1,6002,198725,0,0
18192,2,10798736,Market + Powell,1,6011,198725,0,0
18192,2,10798735,Market + Powell,1,6007,198725,0,0
18192,2,10798734,Market + Powell,1,6005,198725,0,0
18192,2,10798733,Market + Powell,1,6003,198725,0,0
18192,2,10798732,Market + Powell,1,6009,198725,0,0
18192,2,10798731,Market + Powell,1,6001,198725,0,0
18192,2,10798730,Market + Powell,1,6008,198725,0,0
18192,2,10798729,Market + Powell,1,6006,198725,0,0
18192,2,10798728,Market + Powell,1,6009,198725,0,0
18192,2,10798727,Market + Powell,1,6001,198725,0,0
18192,2,10798726,Market + Powell,1,6005,198725,0,0
18192,2,10798725,Market + Powell,1,6005,198725,0,0
18192,2,10798724,Market + Powell,1,6002,198725,0,0
18192,2,10798723,Market + Powell,1,6005,198725,0,0
18192,2,10798722,Market + Powell,1,6002,198725,0,0
18192,2,10798721,Market + Powell,1,6004,198725,0,0
18192,2,10798720,Market + Powell,1,6003,198725,0,0
18192,2,10798719,Market + Powell,1,6004,198725,0,0
18192,2,10798718,Market + Powell,1,6001,198725,0,0
18192,2,10798717,Market + Powell,1,6003,198725,0,0
18192,2,10798716,Market + Powell,1,6005,198725,0,0
18192,2,10798800,Market + Powell,1,6004,198725,0,0
18192,2,10798796,Market + Powell,1,6003,198725,0,0
18192,2,10798795,Market + Powell,1,6008,198725,0,0
18192,2,10798794,Market + Powell,1,6004,198725,0,0
18192,2,10798715,Market + Powell,1,6002,198725,0,0
18192,2,10798714,Market + Powell,1,6004,198725,0,0
18192,2,10798713,Market + Powell,1,6004,198725,0,0
18192,2,10798712,Market + Powell,1,6001,198725,0,0
18192,2,10798711,Market + Powell,1,6001,198725,0,0
18192,2,10798710,Market + Powell,1,6004,198725,0,0
18192,2,10798708,Market + Powell,1,6002,198725,0,0
18192,2,10798707,Market + Powell,1,6004,198725,0,0
18192,2,10798706,Market + Powell,1,6002,198725,0,0
18192,2,10798705,Market + Powell,1,6003,198725,0,0
18192,2,10798704,Market + Powell,1,6003,198725,0,0
18192,2,10798703,Market + Powell,1,6007,198725,0,0
18192,2,10798702,Market + Powell,1,6001,198725,0,0
18192,2,10798701,Market + Powell,1,6002,198725,0,0
18192,2,10798700,Market + Powell,1,6003,198725,0,0
18192,2,10798699,Market + Powell,1,6006,198725,0,0
18192,2,10798698,Market + Powell,1,6011,198725,0,0
18192,2,10798697,Market + Powell,1,6002,198725,0,0
18192,1,10761160,Market + Powell,1,6002,198725,0,0
18192,1,10761167,Market + Powell,1,6011,198725,0,0
18192,1,10761168,Market + Powell,1,6006,198725,0,0
18192,1,10761169,Market + Powell,1,6003,198725,0,0
18192,1,10761170,Market + Powell,1,6002,198725,0,0
18192,1,10761171,Market + Powell,1,6001,198725,0,0
18192,1,10761172,Market + Powell,1,6007,198725,0,0
18192,1,10761173,Market + Powell,1,6003,198725,0,0
18192,1,10761182,Market + Powell,1,6003,198725,0,0
18192,1,10761187,Market + Powell,1,6002,198725,0,0
18192,1,10761188,Market + Powell,1,6004,198725,0,0
18192,1,10761189,Market + Powell,1,6002,198725,0,0
18192,1,10761192,Market + Powell,1,6004,198725,0,0
18192,1,10761196,Market + Powell,1,6001,198725,0,0
18192,1,10761197,Market + Powell,1,6001,198725,0,0
18192,1,10761198,Market + Powell,1,6004,198725,0,0
18192,1,10761200,Market + Powell,1,6004,198725,0,0
18192,1,10761201,Market + Powell,1,6002,198725,0,0
18192,1,10761202,Market + Powell,1,6005,198725,0,0
18192,1,10761203,Market + Powell,1,6003,198725,0,0
18192,1,10761204,Market + Powell,1,6001,198725,0,0
18192,1,10761214,Market + Powell,1,6004,198725,0,0
18192,1,10761215,Market + Powell,1,6003,198725,0,0
18192,1,10761218,Market + Powell,1,6004,198725,0,0
18192,1,10761219,Market + Powell,1,6002,198725,0,0
18192,1,10761220,Market + Powell,1,6005,198725,0,0
18192,1,10761229,Market + Powell,1,6002,198725,0,0
18192,1,10761230,Market + Powell,1,6005,198725,0,0
18192,1,10761231,Market + Powell,1,6005,198725,0,0
18192,1,10785637,Market + Powell,1,6004,198725,0,0
18192,1,10785628,Market + Powell,1,6008,198725,0,0
18192,1,10785627,Market + Powell,1,6004,198725,0,0
18192,1,10785626,Market + Powell,1,6010,198725,0,0
18192,1,10785625,Market + Powell,1,6002,198725,0,0
18192,1,10785624,Market + Powell,1,6011,198725,0,0
18192,1,10785623,Market + Powell,1,6007,198725,0,0
18192,1,10785622,Market + Powell,1,6005,198725,0,0
18192,1,10785621,Market + Powell,1,6003,198725,0,0
18192,1,10785620,Market + Powell,1,6009,198725,0,0
18192,1,10785494,Market + Powell,1,6009,198725,0,0
18192,1,10785493,Market + Powell,1,6001,198725,0,0
18192,1,10785629,Market + Powell,1,6003,198725,0,0
18192,1,10785619,Market + Powell,1,6001,198725,0,0
18192,1,10785618,Market + Powell,1,6008,198725,0,0
18192,1,10785617,Market + Powell,1,6006,198725,0,0
18192,1,10785616,Market + Powell,1,6004,198725,0,0
18192,1,10785615,Market + Powell,1,6010,198725,0,0
18192,1,10785614,Market + Powell,1,6002,198725,0,0
18192,1,10785613,Market + Powell,1,6011,198725,0,0
18192,1,10785612,Market + Powell,1,6007,198725,0,0
18192,1,10785611,Market + Powell,1,6005,198725,0,0
18192,1,10785610,Market + Powell,1,6003,198725,0,0
18192,1,10785609,Market + Powell,1,6009,198725,0,0
18192,1,10785608,Market + Powell,1,6001,198725,0,0
18192,1,10785607,Market + Powell,1,6008,198725,0,0
18192,1,10785606,Market + Powell,1,6006,198725,0,0
18192,1,10785605,Market + Powell,1,6004,198725,0,0
18192,1,10785604,Market + Powell,1,6010,198725,0,0
18192,1,10785603,Market + Powell,1,6002,198725,0,0
18192,1,10785602,Market + Powell,1,6011,198725,0,0
18192,1,10785601,Market + Powell,1,6007,198725,0,0
18192,1,10785600,Market + Powell,1,6005,198725,0,0
18192,1,10785599,Market + Powell,1,6003,198725,0,0
18192,1,10785598,Market + Powell,1,6009,198725,0,0
18192,1,10785597,Market + Powell,1,6001,198725,0,0
18192,1,10785596,Market + Powell,1,6008,198725,0,0
18192,1,10785595,Market + Powell,1,6006,198725,0,0
18192,1,10785594,Market + Powell,1,6004,198725,0,0
18192,1,10785593,Market + Powell,1,6010,198725,0,0
18192,1,10785592,Market + Powell,1,6002,198725,0,0
18192,1,10785591,Market + Powell,1,6011,198725,0,0
18192,1,10785590,Market + Powell,1,6007,198725,0,0
18192,1,10785589,Market + Powell,1,6005,198725,0,0
18192,1,10785588,Market + Powell,1,6003,198725,0,0
18192,1,10785587,Market + Powell,1,6009,198725,0,0
18192,1,10785586,Market + Powell,1,6001,198725,0,0
18192,1,10785585,Market + Powell,1,6008,198725,0,0
18192,1,10785584,Market + Powell,1,6006,198725,0,0
18192,1,10785583,Market + Powell,1,6004,198725,0,0
18192,1,10785582,Market + Powell,1,6010,198725,0,0
18192,1,10785581,Market + Powell,1,6002,198725,0,0
18192,1,10785580,Market + Powell,1,6011,198725,0,0
18192,1,10785579,Market + Powell,1,6007,198725,0,0
18192,1,10785578,Market + Powell,1,6005,198725,0,0
18192,1,10785577,Market + Powell,1,6003,198725,0,0
18192,1,10785576,Market + Powell,1,6009,198725,0,0
18192,1,10785575,Market + Powell,1,6001,198725,0,0
18192,1,10785574,Market + Powell,1,6008,198725,0,0
18192,1,10785573,Market + Powell,1,6006,198725,0,0
18192,1,10785572,Market + Powell,1,6004,198725,0,0
18192,1,10785571,Market + Powell,1,6010,198725,0,0
18192,1,10785570,Market + Powell,1,6002,198725,0,0
18192,1,10785569,Market + Powell,1,6011,198725,0,0
18192,1,10785568,Market + Powell,1,6007,198725,0,0
18192,1,10785567,Market + Powell,1,6005,198725,0,0
18192,1,10785566,Market + Powell,1,6003,198725,0,0
18192,1,10785565,Market + Powell,1,6009,198725,0,0
18192,1,10785564,Market + Powell,1,6001,198725,0,0
18192,1,10785563,Market + Powell,1,6008,198725,0,0
18192,1,10785562,Market + Powell,1,6006,198725,0,0
18192,3,10795935,Market + Powell,1,6006,198724,0,0
18192,3,10795934,Market + Powell,1,6010,198724,0,0
18192,3,10795833,Market + Powell,1,6001,198724,0,0
18192,3,10795832,Market + Powell,1,6003,198724,0,0
18192,2,10798798,Market + Powell,1,6006,198724,0,0
18192,2,10798797,Market + Powell,1,6010,198724,0,0
18192,2,10798696,Market + Powell,1,6001,198724,0,0
18192,2,10798695,Market + Powell,1,6003,198724,0,0
18192,1,10761158,Market + Powell,1,6003,198724,0,0
18192,1,10761159,Market + Powell,1,6001,198724,0,0
18192,1,10785632,Market + Powell,1,6010,198724,0,0
18192,1,10785633,Market + Powell,1,6006,198724,0,0
18193,3,10795980,Van Ness + California,0,6101,198728,0,0
18193,3,10795979,Van Ness + California,0,6102,198728,0,0
18193,3,10795978,Van Ness + California,0,6103,198728,0,0
18193,3,10795977,Van Ness + California,0,6104,198728,0,0
18193,3,10795976,Van Ness + California,0,6105,198728,0,0
18193,3,10795974,Van Ness + California,0,6106,198728,0,0
18193,2,10794723,Van Ness + California,0,6101,198728,0,0
18193,2,10794722,Van Ness + California,0,6102,198728,0,0
18193,2,10794721,Van Ness + California,0,6103,198728,0,0
18193,2,10794720,Van Ness + California,0,6104,198728,0,0
18193,2,10794719,Van Ness + California,0,6105,198728,0,0
18193,2,10794717,Van Ness + California,0,6106,198728,0,0
18193,1,10761741,Van Ness + California,0,6106,198728,0,0
18193,1,10761743,Van Ness + California,0,6105,198728,0,0
18193,1,10761744,Van Ness + California,0,6104,198728,0,0
18193,1,10761745,Van Ness + California,0,6103,198728,0,0
18193,1,10761746,Van Ness + California,0,6102,198728,0,0
18193,1,10761747,Van Ness + California,0,6101,198728,0,0
18193,3,10796014,Van Ness + California,0,6101,198727,0,0
18193,3,10796013,Van Ness + California,0,6102,198727,0,0
18193,3,10796012,Van Ness + California,0,6104,198727,0,0
18193,3,10796011,Van Ness + California,0,6106,198727,0,0
18193,3,10796010,Van Ness + California,0,6105,198727,0,0
18193,3,10796009,Van Ness + California,0,6101,198727,0,0
18193,3,10796008,Van Ness + California,0,6103,198727,0,0
18193,3,10796007,Van Ness + California,0,6102,198727,0,0
